INFO2023-01-11 17:02:47,190 basehttp 4696  13460 "GET /index/ HTTP/1.1" 200 8
DEBUG2023-01-11 18:15:21,208 autoreload 11724  13172 File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\ctypes\wintypes.py first seen with mtime 1659371368.0
DEBUG2023-01-11 18:15:21,208 autoreload 11724  13172 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\db\backends\base\validation.py first seen with mtime 1642412374.0
DEBUG2023-01-11 18:15:21,208 autoreload 11724  13172 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\db\models\base.py first seen with mtime 1642412374.0
DEBUG2023-01-11 18:15:21,208 autoreload 11724  13172 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\contrib\admin\templatetags\admin_modify.py first seen with mtime 1642412368.0
DEBUG2023-01-11 18:15:21,208 autoreload 11724  13172 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\core\mail\message.py first seen with mtime 1642412374.0
DEBUG2023-01-11 18:15:21,209 autoreload 11724  13172 File C:\Users\Admin\AppData\Local\Programs\Python\Python310\DLLs\_queue.pyd first seen with mtime 1659371398.0
DEBUG2023-01-11 18:15:21,209 autoreload 11724  13172 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\db\backends\base\base.py first seen with mtime 1642412374.0
DEBUG2023-01-11 18:15:21,209 autoreload 11724  13172 File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\string.py first seen with mtime 1659371368.0
DEBUG2023-01-11 18:15:21,209 autoreload 11724  13172 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\db\models\manager.py first seen with mtime 1642412374.0
DEBUG2023-01-11 18:15:21,210 autoreload 11724  13172 File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\email\encoders.py first seen with mtime 1659371368.0
DEBUG2023-01-11 18:15:21,210 autoreload 11724  13172 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\contrib\sites\__init__.py first seen with mtime 1642412374.0
DEBUG2023-01-11 18:15:21,210 autoreload 11724  13172 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\db\backends\utils.py first seen with mtime 1642412374.0
DEBUG2023-01-11 18:15:21,210 autoreload 11724  13172 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\utils\http.py first seen with mtime 1642412374.0
DEBUG2023-01-11 18:15:21,210 autoreload 11724  13172 File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\unittest\suite.py first seen with mtime 1659371368.0
DEBUG2023-01-11 18:15:21,210 autoreload 11724  13172 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\core\management\commands\runserver.py first seen with mtime 1642412374.0
DEBUG2023-01-11 18:15:21,211 autoreload 11724  13172 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\db\models\utils.py first seen with mtime 1642412374.0
DEBUG2023-01-11 18:15:21,211 autoreload 11724  13172 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\utils\ipv6.py first seen with mtime 1642412374.0
DEBUG2023-01-11 18:15:21,211 autoreload 11724  13172 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\db\models\enums.py first seen with mtime 1642412374.0
DEBUG2023-01-11 18:15:21,211 autoreload 11724  13172 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\contrib\admin\templatetags\base.py first seen with mtime 1642412368.0
DEBUG2023-01-11 18:15:21,212 autoreload 11724  13172 File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\functools.py first seen with mtime 1659371368.0
DEBUG2023-01-11 18:15:21,212 autoreload 11724  13172 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\core\cache\backends\base.py first seen with mtime 1642412374.0
DEBUG2023-01-11 18:15:21,212 autoreload 11724  13172 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\forms\forms.py first seen with mtime 1642412374.0
DEBUG2023-01-11 18:15:21,212 autoreload 11724  13172 File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\encodings\utf_8.py first seen with mtime 1659371368.0
DEBUG2023-01-11 18:15:21,212 autoreload 11724  13172 File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\sysconfig.py first seen with mtime 1659371368.0
DEBUG2023-01-11 18:15:21,212 autoreload 11724  13172 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\apps\__init__.py first seen with mtime 1642412366.0
DEBUG2023-01-11 18:15:21,212 autoreload 11724  13172 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\core\wsgi.py first seen with mtime 1642412374.0
DEBUG2023-01-11 18:15:21,213 autoreload 11724  13172 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\sqlparse\tokens.py first seen with mtime 1642412366.0
DEBUG2023-01-11 18:15:21,213 autoreload 11724  13172 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\contrib\auth\password_validation.py first seen with mtime 1642412370.0
DEBUG2023-01-11 18:15:21,213 autoreload 11724  13172 File C:\Users\Admin\AppData\Local\Programs\Python\Python310\DLLs\_decimal.pyd first seen with mtime 1659371398.0
DEBUG2023-01-11 18:15:21,213 autoreload 11724  13172 File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\concurrent\futures\_base.py first seen with mtime 1659371368.0
DEBUG2023-01-11 18:15:21,213 autoreload 11724  13172 File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\html\parser.py first seen with mtime 1659371368.0
DEBUG2023-01-11 18:15:21,213 autoreload 11724  13172 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\sqlparse\filters\reindent.py first seen with mtime 1642412366.0
DEBUG2023-01-11 18:15:21,213 autoreload 11724  13172 File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\random.py first seen with mtime 1659371368.0
DEBUG2023-01-11 18:15:21,214 autoreload 11724  13172 File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\asyncio\log.py first seen with mtime 1659371368.0
DEBUG2023-01-11 18:15:21,214 autoreload 11724  13172 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\utils\inspect.py first seen with mtime 1642412374.0
DEBUG2023-01-11 18:15:21,214 autoreload 11724  13172 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\contrib\sites\shortcuts.py first seen with mtime 1642412374.0
DEBUG2023-01-11 18:15:21,214 autoreload 11724  13172 File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\asyncio\exceptions.py first seen with mtime 1659371368.0
DEBUG2023-01-11 18:15:21,214 autoreload 11724  13172 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\core\checks\translation.py first seen with mtime 1642412374.0
DEBUG2023-01-11 18:15:21,215 autoreload 11724  13172 File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\signal.py first seen with mtime 1659371368.0
DEBUG2023-01-11 18:15:21,215 autoreload 11724  13172 File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\zoneinfo\__init__.py first seen with mtime 1659371368.0
DEBUG2023-01-11 18:15:21,215 autoreload 11724  13172 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\template\exceptions.py first seen with mtime 1642412374.0
DEBUG2023-01-11 18:15:21,215 autoreload 11724  13172 File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\ipaddress.py first seen with mtime 1659371368.0
DEBUG2023-01-11 18:15:21,215 autoreload 11724  13172 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\forms\utils.py first seen with mtime 1642412374.0
DEBUG2023-01-11 18:15:21,215 autoreload 11724  13172 File C:\Users\Admin\AppData\Local\Programs\Python\Python310\DLLs\_asyncio.pyd first seen with mtime 1659371398.0
DEBUG2023-01-11 18:15:21,215 autoreload 11724  13172 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\template\engine.py first seen with mtime 1642412374.0
DEBUG2023-01-11 18:15:21,216 autoreload 11724  13172 File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\unittest\loader.py first seen with mtime 1659371368.0
DEBUG2023-01-11 18:15:21,216 autoreload 11724  13172 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\db\models\functions\comparison.py first seen with mtime 1642412374.0
DEBUG2023-01-11 18:15:21,216 autoreload 11724  13172 File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\http\__init__.py first seen with mtime 1659371368.0
DEBUG2023-01-11 18:15:21,216 autoreload 11724  13172 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\dispatch\dispatcher.py first seen with mtime 1642412374.0
DEBUG2023-01-11 18:15:21,216 autoreload 11724  13172 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\utils\cache.py first seen with mtime 1642412374.0
DEBUG2023-01-11 18:15:21,216 autoreload 11724  13172 File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\urllib\error.py first seen with mtime 1659371368.0
DEBUG2023-01-11 18:15:21,217 autoreload 11724  13172 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\contrib\admin\helpers.py first seen with mtime 1642412368.0
DEBUG2023-01-11 18:15:21,217 autoreload 11724  13172 File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\bz2.py first seen with mtime 1659371368.0
DEBUG2023-01-11 18:15:21,217 autoreload 11724  13172 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\template\loaders\base.py first seen with mtime 1642412374.0
DEBUG2023-01-11 18:15:21,217 autoreload 11724  13172 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\template\__init__.py first seen with mtime 1642412374.0
DEBUG2023-01-11 18:15:21,218 autoreload 11724  13172 File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\asyncio\base_futures.py first seen with mtime 1659371368.0
DEBUG2023-01-11 18:15:21,218 autoreload 11724  13172 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\urls\resolvers.py first seen with mtime 1642412374.0
DEBUG2023-01-11 18:15:21,218 autoreload 11724  13172 File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\fnmatch.py first seen with mtime 1659371368.0
DEBUG2023-01-11 18:15:21,218 autoreload 11724  13172 File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\unittest\result.py first seen with mtime 1659371368.0
DEBUG2023-01-11 18:15:21,218 autoreload 11724  13172 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\core\paginator.py first seen with mtime 1642412374.0
DEBUG2023-01-11 18:15:21,219 autoreload 11724  13172 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\core\servers\basehttp.py first seen with mtime 1642412374.0
DEBUG2023-01-11 18:15:21,219 autoreload 11724  13172 File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\genericpath.py first seen with mtime 1659371368.0
DEBUG2023-01-11 18:15:21,220 autoreload 11724  13172 File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\tempfile.py first seen with mtime 1659371368.0
DEBUG2023-01-11 18:15:21,220 autoreload 11724  13172 File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\tokenize.py first seen with mtime 1659371368.0
DEBUG2023-01-11 18:15:21,220 autoreload 11724  13172 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\core\checks\messages.py first seen with mtime 1642412374.0
DEBUG2023-01-11 18:15:21,220 autoreload 11724  13172 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\db\utils.py first seen with mtime 1642412374.0
DEBUG2023-01-11 18:15:21,221 autoreload 11724  13172 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\core\mail\__init__.py first seen with mtime 1642412374.0
DEBUG2023-01-11 18:15:21,221 autoreload 11724  13172 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\contrib\messages\__init__.py first seen with mtime 1642412372.0
DEBUG2023-01-11 18:15:21,222 autoreload 11724  13172 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\contrib\admin\exceptions.py first seen with mtime 1642412368.0
DEBUG2023-01-11 18:15:21,222 autoreload 11724  13172 File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\importlib\__init__.py first seen with mtime 1659371368.0
DEBUG2023-01-11 18:15:21,222 autoreload 11724  13172 File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\email\feedparser.py first seen with mtime 1659371368.0
DEBUG2023-01-11 18:15:21,222 autoreload 11724  13172 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\middleware\security.py first seen with mtime 1642412374.0
DEBUG2023-01-11 18:15:21,222 autoreload 11724  13172 File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\hmac.py first seen with mtime 1659371368.0
DEBUG2023-01-11 18:15:21,223 autoreload 11724  13172 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\utils\__init__.py first seen with mtime 1642412374.0
DEBUG2023-01-11 18:15:21,223 autoreload 11724  13172 File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\email\header.py first seen with mtime 1659371368.0
DEBUG2023-01-11 18:15:21,223 autoreload 11724  13172 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\contrib\staticfiles\management\commands\__init__.py first seen with mtime 1642412374.0
DEBUG2023-01-11 18:15:21,223 autoreload 11724  13172 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\contrib\admin\templatetags\admin_list.py first seen with mtime 1642412368.0
DEBUG2023-01-11 18:15:21,223 autoreload 11724  13172 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\contrib\messages\apps.py first seen with mtime 1642412372.0
DEBUG2023-01-11 18:15:21,224 autoreload 11724  13172 File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\concurrent\__init__.py first seen with mtime 1659371368.0
DEBUG2023-01-11 18:15:21,224 autoreload 11724  13172 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\core\checks\async_checks.py first seen with mtime 1642412374.0
DEBUG2023-01-11 18:15:21,224 autoreload 11724  13172 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\contrib\admin\__init__.py first seen with mtime 1642412368.0
DEBUG2023-01-11 18:15:21,224 autoreload 11724  13172 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\db\migrations\state.py first seen with mtime 1642412374.0
DEBUG2023-01-11 18:15:21,224 autoreload 11724  13172 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\db\models\sql\__init__.py first seen with mtime 1642412374.0
DEBUG2023-01-11 18:15:21,225 autoreload 11724  13172 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\contrib\admin\apps.py first seen with mtime 1642412368.0
DEBUG2023-01-11 18:15:21,225 autoreload 11724  13172 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\db\models\fields\related_lookups.py first seen with mtime 1642412374.0
DEBUG2023-01-11 18:15:21,225 autoreload 11724  13172 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\core\files\base.py first seen with mtime 1642412374.0
DEBUG2023-01-11 18:15:21,225 autoreload 11724  13172 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\utils\connection.py first seen with mtime 1642412374.0
DEBUG2023-01-11 18:15:21,228 autoreload 11724  13172 File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\uu.py first seen with mtime 1659371368.0
DEBUG2023-01-11 18:15:21,228 autoreload 11724  13172 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\utils\deprecation.py first seen with mtime 1642412374.0
DEBUG2023-01-11 18:15:21,229 autoreload 11724  13172 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\views\generic\dates.py first seen with mtime 1642412374.0
DEBUG2023-01-11 18:15:21,230 autoreload 11724  13172 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\db\backends\signals.py first seen with mtime 1642412374.0
DEBUG2023-01-11 18:15:21,230 autoreload 11724  13172 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\utils\hashable.py first seen with mtime 1642412374.0
DEBUG2023-01-11 18:15:21,230 autoreload 11724  13172 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\utils\version.py first seen with mtime 1642412374.0
DEBUG2023-01-11 18:15:21,230 autoreload 11724  13172 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\core\exceptions.py first seen with mtime 1642412374.0
DEBUG2023-01-11 18:15:21,230 autoreload 11724  13172 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\sqlparse\engine\statement_splitter.py first seen with mtime 1642412366.0
DEBUG2023-01-11 18:15:21,230 autoreload 11724  13172 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\contrib\sessions\base_session.py first seen with mtime 1642412372.0
